id,formatted_address,lat,lng,location_type,record_date,grade,record_type
919,"""35 Kent Dr, Hudson, MA 01749, USA""",42.407807,-71.563808,"""ROOFTOP""",2014-08-21,3,2015_leak
926,"""35 Standish St, Worcester, MA 01604, USA""",42.253295,-71.776319,"""ROOFTOP""",2014-08-21,3,2015_leak
916,"""Sconticut Neck Rd & Raymond St, Fairhaven, MA 02719, USA""",41.621879,-70.865436,"""APPROXIMATE""",2014-08-21,3,2015_leak
921,"""2 Jefferson St, Natick, MA 01760, USA""",42.279382,-71.34648,"""ROOFTOP""",2014-08-21,3,2015_leak
910,"""32 Bush St, South Dartmouth, MA 02748, USA""",41.594533,-70.945891,"""ROOFTOP""",2014-08-21,3,2015_leak
922,"""157 Beaufort Ave, Needham, MA 02492, USA""",42.281257,-71.219926,"""ROOFTOP""",2014-08-21,3,2015_leak
923,"""165 Beaufort Ave, Needham, MA 02492, USA""",42.280991,-71.219928,"""ROOFTOP""",2014-08-21,3,2015_leak
929,"""4 Zenith Dr, Worcester, MA 01602, USA""",42.265573,-71.839934,"""RANGE_INTERPOLATED""",2014-08-21,3,2015_leak
918,"""31 Kent Dr, Hudson, MA 01749, USA""",42.408361,-71.563782,"""ROOFTOP""",2014-08-21,3,2015_leak
925,"""Somerville, MA, USA""",42.387597,-71.099497,"""APPROXIMATE""",2014-08-21,3,2015_leak
915,"""65 Raymond St, Fairhaven, MA 02719, USA""",41.622068,-70.864563,"""RANGE_INTERPOLATED""",2014-08-21,3,2015_leak
924,"""Boston St, Somerville, MA 02143, USA""",42.382415,-71.092447,"""GEOMETRIC_CENTER""",2014-08-21,3,2015_leak
913,"""1145 East St, Dedham, MA 02026, USA""",42.224414,-71.165511,"""ROOFTOP""",2014-08-21,3,2015_leak
912,"""Dartmouth, MA, USA""",41.613032,-70.970479,"""APPROXIMATE""",2014-08-21,3,2015_leak
909,"""63 Fresh Pond Pkwy, Cambridge, MA 02138, USA""",42.378012,-71.143178,"""ROOFTOP""",2014-08-21,3,2015_leak
927,"""11 Tattan Farm Rd, Worcester, MA 01605, USA""",42.304893,-71.830764,"""ROOFTOP""",2014-08-21,3,2015_leak
933,"""134 Lawson Ave, Acushnet, MA 02743, USA""",41.670042,-70.904106,"""ROOFTOP""",2014-08-22,3,2015_leak
936,"""5 Spring St, Hopkinton, MA 01748, USA""",42.242005,-71.578854,"""ROOFTOP""",2014-08-22,3,2015_leak
942,"""79 Fairfax St, Somerville, MA 02144, USA""",42.412503,-71.130663,"""ROOFTOP""",2014-08-22,3,2015_leak
941,"""26 Stratton Rd, Hudson, MA 01749, USA""",42.403582,-71.560714,"""ROOFTOP""",2014-08-22,3,2015_leak
940,"""44 Eaton Dr, Hudson, MA 01749, USA""",42.410285,-71.561464,"""ROOFTOP""",2014-08-22,3,2015_leak
939,"""40 Eaton Dr, Hudson, MA 01749, USA""",42.409545,-71.561154,"""ROOFTOP""",2014-08-22,3,2015_leak
934,"""Dedham, MA, USA""",42.243609,-71.167654,"""APPROXIMATE""",2014-08-22,3,2015_leak
932,"""42 Laura Keene Ave, Acushnet, MA 02743, USA""",41.668819,-70.903572,"""ROOFTOP""",2014-08-22,3,2015_leak
930,"""32 Clifford St, Acushnet, MA 02743, USA""",41.671088,-70.904,"""ROOFTOP""",2014-08-22,3,2015_leak
931,"""Conduit St, Acushnet, MA, USA""",41.68766,-70.923356,"""GEOMETRIC_CENTER""",2014-08-22,3,2015_leak
937,"""Trevor Ln, Hopkinton, MA 01748, USA""",42.256831,-71.535905,"""GEOMETRIC_CENTER""",2014-08-22,3,2015_leak
938,"""30 Eaton Dr, Hudson, MA 01749, USA""",42.408336,-71.558744,"""ROOFTOP""",2014-08-22,3,2015_leak
935,"""Mechanic St, Hopkinton, MA 01748, USA""",42.241177,-71.560457,"""GEOMETRIC_CENTER""",2014-08-22,3,2015_leak
949,"""23 Seaview Ave, Fairhaven, MA 02719, USA""",41.61936,-70.861245,"""RANGE_INTERPOLATED""",2014-08-25,3,2015_leak
957,"""4586 Acushnet Ave, New Bedford, MA 02745, USA""",41.741902,-70.942758,"""ROOFTOP""",2014-08-25,3,2015_leak
951,"""38 Seaview Ave, Fairhaven, MA 02719, USA""",41.619644,-70.86006,"""RANGE_INTERPOLATED""",2014-08-25,3,2015_leak
