id,formatted_address,lat,lng,location_type,record_date,grade,record_type
313042,"""6 Jonathan Ln, Chelmsford, MA 01824, USA""",42.599012,-71.387683,"""RANGE_INTERPOLATED""",2008-08-07,3,2015_leak
314989,"""79 Mechanic St, Leominster, MA 01453, USA""",42.525405,-71.756352,"""ROOFTOP""",2008-08-11,3,2015_leak
313052,"""637 Lagrange St, Boston, MA 02132, USA""",42.287251,-71.164826,"""ROOFTOP""",2008-08-12,3,2015_leak
313719,"""11 Homer Rd, Quincy, MA 02169, USA""",42.261573,-70.987241,"""RANGE_INTERPOLATED""",2008-08-12,3,2015_leak
313258,"""910 Boylston St, Chestnut Hill, MA 02467, USA""",42.325142,-71.155529,"""ROOFTOP""",2008-08-13,3,2015_leak
313659,"""24 Lancaster St, Leominster, MA 01453, USA""",42.523319,-71.75777,"""ROOFTOP""",2008-08-13,3,2015_leak
313128,"""299 Broadway, Somerville, MA 02145, USA""",42.393026,-71.092558,"""ROOFTOP""",2008-08-13,3,2015_leak
313124,"""367 Broadway, Somerville, MA 02145, USA""",42.394273,-71.095976,"""ROOFTOP""",2008-08-13,3,2015_leak
313718,"""30 Virginia Rd, Quincy, MA 02169, USA""",42.264405,-70.994019,"""ROOFTOP""",2008-08-13,3,2015_leak
313149,"""38 Ridge Rd, Milton, MA 02186, USA""",42.26329,-71.087702,"""ROOFTOP""",2008-08-14,3,2015_leak
313708,"""41 Hinckley Rd, Milton, MA 02186, USA""",42.264006,-71.087584,"""ROOFTOP""",2008-08-14,3,2015_leak
313717,"""208 Samoset Ave, Quincy, MA 02169, USA""",42.261719,-70.993415,"""ROOFTOP""",2008-08-14,3,2015_leak
313264,"""30 Clarissa Rd, Chelmsford, MA 01824, USA""",42.567115,-71.345697,"""RANGE_INTERPOLATED""",2008-08-18,3,2015_leak
313256,"""123 Wren St, West Roxbury, MA 02132, USA""",42.279516,-71.149716,"""ROOFTOP""",2008-08-18,3,2015_leak
313417,"""1515 Commonwealth Avenue, Brighton, MA 02135, USA""",42.346594,-71.141856,"""ROOFTOP""",2008-08-20,3,2015_leak
313345,"""254 Park St, West Roxbury, MA 02132, USA""",42.281769,-71.149477,"""ROOFTOP""",2008-08-20,3,2015_leak
313420,"""1650 Commonwealth Avenue, Boston, MA 02135, USA""",42.341825,-71.143611,"""ROOFTOP""",2008-08-21,3,2015_leak
313713,"""74 Jerusalem Rd, Cohasset, MA 02025, USA""",42.248025,-70.813077,"""ROOFTOP""",2008-08-21,3,2015_leak
313422,"""1743 Commonwealth Avenue, Brighton, MA 02135, USA""",42.341802,-71.149564,"""ROOFTOP""",2008-08-21,3,2015_leak
313737,"""57 Margaret Dr, Braintree, MA 02184, USA""",42.197406,-71.030211,"""ROOFTOP""",2008-08-22,3,2015_leak
313743,"""30 Capen St, Milton, MA 02186, USA""",42.266743,-71.086624,"""ROOFTOP""",2008-08-22,3,2015_leak
313746,"""82 Manatee Rd, Hingham, MA 02043, USA""",42.221493,-70.914572,"""RANGE_INTERPOLATED""",2008-08-23,3,2015_leak
313533,"""5 Redlands Rd, West Roxbury, MA 02132, USA""",42.28794,-71.151159,"""ROOFTOP""",2008-08-26,3,2015_leak
314027,"""Tremont St & Wigglesworth St, Boston, MA 02120, USA""",42.333667,-71.103322,"""APPROXIMATE""",2008-08-27,3,2015_leak
313741,"""78 Columbine Rd, Milton, MA 02186, USA""",42.265012,-71.080737,"""ROOFTOP""",2008-08-27,3,2015_leak
313778,"""Edge Hill Rd & Century Ln, Milton, MA 02186, USA""",42.254207,-71.05057,"""APPROXIMATE""",2008-08-27,3,2015_leak
314079,"""97 Harvard St, Quincy, MA 02171, USA""",42.265723,-71.03498,"""ROOFTOP""",2008-08-28,3,2015_leak
313621,"""51 Garnet Rd, West Roxbury, MA 02132, USA""",42.294085,-71.156268,"""ROOFTOP""",2008-08-28,3,2015_leak
313815,"""165 Cambridge Rd, Woburn, MA 01801, USA""",42.469001,-71.18018,"""ROOFTOP""",2008-08-29,3,2015_leak
313664,"""Freeport St & Victory Rd, Boston, MA 02122, USA""",42.298322,-71.048305,"""APPROXIMATE""",2008-08-30,3,2015_leak
314078,"""159 Pine St, Quincy, MA 02170, USA""",42.261824,-71.029557,"""ROOFTOP""",2008-09-01,3,2015_leak
313790,"""276 Marlborough St, Boston, MA 02116, USA""",42.351527,-71.08284,"""ROOFTOP""",2008-09-02,3,2015_leak
314121,"""8 Cypress Rd, Westford, MA 01886, USA""",42.610465,-71.428189,"""RANGE_INTERPOLATED""",2008-09-03,3,2015_leak
313901,"""Cummins Hwy & Fairway St, Boston, MA 02126, USA""",42.26833,-71.095403,"""APPROXIMATE""",2008-09-04,3,2015_leak
313900,"""612 Norfolk St, Mattapan, MA 02126, USA""",42.276381,-71.092233,"""ROOFTOP""",2008-09-05,3,2015_leak
314208,"""Quincy, MA, USA""",42.252877,-71.00227,"""APPROXIMATE""",2008-09-07,3,2015_leak
314199,"""36 Whitney Rd, Quincy, MA 02169, USA""",42.25462,-71.003911,"""ROOFTOP""",2008-09-08,3,2015_leak
314512,"""440 Townsend Rd, Groton, MA 01450, USA""",42.623115,-71.643304,"""RANGE_INTERPOLATED""",2008-09-08,3,2015_leak
316528,"""64 Fuller St, Waban, MA 02468, USA""",42.335555,-71.222043,"""ROOFTOP""",2008-09-08,3,2015_leak
314012,"""151 Fairmount St, Dorchester Center, MA 02124, USA""",42.280053,-71.07747,"""ROOFTOP""",2008-09-09,3,2015_leak
314017,"""590 Harrison Ave, Boston, MA 02118, USA""",42.340733,-71.067865,"""RANGE_INTERPOLATED""",2008-09-10,3,2015_leak
314131,"""35 India St, Boston, MA 02110, USA""",42.3581,-71.053366,"""ROOFTOP""",2008-09-12,3,2015_leak
314126,"""581 Washington St, Boston, MA 02111, USA""",42.353483,-71.062794,"""ROOFTOP""",2008-09-12,2,2015_leak
314176,"""25 Whidden Ave, Whitman, MA 02382, USA""",42.088936,-70.92232,"""ROOFTOP""",2008-09-12,3,2015_leak
316056,"""Quincy, MA, USA""",42.252877,-71.00227,"""APPROXIMATE""",2008-09-12,3,2015_leak
314193,"""6 Millmont St, Boston, MA 02119, USA""",42.328207,-71.091698,"""ROOFTOP""",2008-09-16,3,2015_leak
314196,"""Washington St & Cedar St, Boston, MA 02119, USA""",42.3242,-71.088776,"""APPROXIMATE""",2008-09-16,3,2015_leak
314342,"""301 Pawtucket Blvd, Lowell, MA 01854, USA""",42.641714,-71.345572,"""RANGE_INTERPOLATED""",2008-09-16,3,2015_leak
314256,"""237 Walnut Ave, Roxbury, MA 02119, USA""",42.31898,-71.09114,"""ROOFTOP""",2008-09-17,3,2015_leak
315659,"""15 Fernway, Cohasset, MA 02025, USA""",42.247728,-70.814045,"""ROOFTOP""",2008-09-17,3,2015_leak
314275,"""71 Beaumont St, Dorchester Center, MA 02124, USA""",42.285158,-71.057668,"""ROOFTOP""",2008-09-18,3,2015_leak
314274,"""250 Dudley St, Boston, MA 02119, USA""",42.328534,-71.080254,"""RANGE_INTERPOLATED""",2008-09-18,3,2015_leak
314272,"""95 Moreland St, Boston, MA 02119, USA""",42.322935,-71.077541,"""ROOFTOP""",2008-09-18,3,2015_leak
314584,"""564 Adams St, Milton, MA 02186, USA""",42.258081,-71.039516,"""ROOFTOP""",2008-09-22,3,2015_leak
314437,"""7 Lorraine St, Boston, MA 02131, USA""",42.284593,-71.145975,"""ROOFTOP""",2008-09-23,3,2015_leak
314429,"""92 Colberg Ave, Roslindale, MA 02131, USA""",42.283536,-71.143068,"""ROOFTOP""",2008-09-23,3,2015_leak
316053,"""425 Pearl St, Braintree, MA 02184, USA""",42.202752,-70.988987,"""ROOFTOP""",2008-09-24,3,2015_leak
314764,"""153 Iyannough Rd, Hyannis, MA 02601, USA""",41.659432,-70.275521,"""ROOFTOP""",2008-09-25,3,2015_leak
314595,"""219 Heath St, Boston, MA 02130, USA""",42.326773,-71.106935,"""RANGE_INTERPOLATED""",2008-09-25,3,2015_leak
316164,"""71 Iyanough Ave, Hyannis Port, MA 02647, USA""",41.631377,-70.301137,"""RANGE_INTERPOLATED""",2008-09-25,3,2015_leak
314765,"""75 Iyannough Rd, Hyannis, MA 02601, USA""",41.658658,-70.27339,"""ROOFTOP""",2008-09-25,3,2015_leak
316113,"""346 Main St, Harwich Port, MA 02646, USA""",41.671547,-70.091206,"""RANGE_INTERPOLATED""",2008-09-25,3,2015_leak
314987,"""118 Exchange St, Leominster, MA 01453, USA""",42.528621,-71.773247,"""RANGE_INTERPOLATED""",2008-10-02,3,2015_leak
314725,"""439 Park Ave, Revere, MA 02151, USA""",42.413359,-71.023968,"""ROOFTOP""",2008-10-03,3,2015_leak
314812,"""290 Warren St, Brookline, MA 02445, USA""",42.321818,-71.135716,"""ROOFTOP""",2008-10-04,3,2015_leak
314815,"""104 Treble Cove Rd, North Billerica, MA 01862, USA""",42.572445,-71.291711,"""ROOFTOP""",2008-10-06,3,2015_leak
316489,"""2101 Massachusetts Ave, Lexington, MA 02421, USA""",42.449001,-71.239868,"""ROOFTOP""",2008-10-07,3,2015_leak
316035,"""74 Dyer Ave, Milton, MA 02186, USA""",42.259505,-71.090376,"""ROOFTOP""",2008-10-10,3,2015_leak
315731,"""911 Main St, South Weymouth, MA 02190, USA""",42.17387,-70.955844,"""ROOFTOP""",2008-10-11,3,2015_leak
315192,"""225 Hinckley Rd, Hyannis, MA 02601, USA""",41.661836,-70.291155,"""ROOFTOP""",2008-10-13,3,2015_leak
316039,"""29 Hinckley Rd, Milton, MA 02186, USA""",42.264204,-71.087671,"""RANGE_INTERPOLATED""",2008-10-14,3,2015_leak
315730,"""56 Hinckley Rd, Milton, MA 02186, USA""",42.26433,-71.086174,"""ROOFTOP""",2008-10-14,3,2015_leak
315279,"""292 Main St, Groveland, MA 01834, USA""",42.763077,-71.031904,"""ROOFTOP""",2008-10-16,3,2015_leak
315395,"""3 Ceylon St, Boston, MA 02125, USA""",42.312977,-71.071404,"""RANGE_INTERPOLATED""",2008-10-20,3,2015_leak
315732,"""Elmwood Ave & Norfolk St, Quincy, MA 02170, USA""",42.263114,-71.029016,"""APPROXIMATE""",2008-10-21,3,2015_leak
315702,"""19 Wenlock Rd, Boston, MA 02122, USA""",42.284061,-71.048301,"""RANGE_INTERPOLATED""",2008-10-22,3,2015_leak
319856,"""96 Old Sudbury Rd, Wayland, MA 01778, USA""",42.373543,-71.373705,"""ROOFTOP""",2008-10-24,3,2015_leak
316109,"""413 Main St, Harwich Port, MA 02646, USA""",41.669866,-70.086123,"""RANGE_INTERPOLATED""",2008-10-27,3,2015_leak
316110,"""170 Lower County Rd, West Harwich, MA 02671, USA""",41.663239,-70.105034,"""ROOFTOP""",2008-10-29,3,2015_leak
315650,"""519 Broad St, Weymouth, MA 02189, USA""",42.217334,-70.939214,"""ROOFTOP""",2008-10-29,3,2015_leak
315517,"""30 Inner Belt Rd, Somerville, MA 02143, USA""",42.3794,-71.079815,"""ROOFTOP""",2008-10-30,3,2015_leak
315681,"""394 Washington St, Quincy, MA 02169, USA""",42.249174,-70.985842,"""ROOFTOP""",2008-10-30,3,2015_leak
315726,"""223 Main St, Saugus, MA 01906, USA""",42.469033,-71.028771,"""RANGE_INTERPOLATED""",2008-10-31,3,2015_leak
317351,"""39 Wesley St, Newton, MA 02458, USA""",42.353042,-71.187002,"""RANGE_INTERPOLATED""",2008-10-31,3,2015_leak
315841,"""563 Rogers St, Lowell, MA 01852, USA""",42.631771,-71.28491,"""RANGE_INTERPOLATED""",2008-11-03,3,2015_leak
315852,"""711 Rogers St, Lowell, MA 01852, USA""",42.62958,-71.276552,"""RANGE_INTERPOLATED""",2008-11-03,3,2015_leak
315621,"""89 St Paul St, Brookline, MA 02446, USA""",42.339695,-71.117536,"""ROOFTOP""",2008-11-04,3,2015_leak
315622,"""79 St Paul St, Brookline, MA 02446, USA""",42.339386,-71.117727,"""ROOFTOP""",2008-11-04,3,2015_leak
316038,"""3 Warren Ave, Milton, MA 02186, USA""",42.256938,-71.092966,"""ROOFTOP""",2008-11-04,3,2015_leak
316582,"""98 Rudder Rd, Hyannis, MA 02601, USA""",41.644854,-70.318964,"""ROOFTOP""",2008-11-06,3,2015_leak
5216644,"""98 Rudder Rd, Hyannis, MA 02601, USA""",41.644854,-70.318964,"""ROOFTOP""",2008-11-06,3,2015_leak
316134,"""550 Massachusetts Ave, Acton, MA 01720, USA""",42.475577,-71.47209,"""ROOFTOP""",2008-11-08,3,2015_leak
315821,"""1496 Trapelo Rd, Waltham, MA 02451, USA""",42.415177,-71.256796,"""RANGE_INTERPOLATED""",2008-11-13,3,2015_leak
316065,"""36 Highland Ave, Hull, MA 02045, USA""",42.300936,-70.908985,"""RANGE_INTERPOLATED""",2008-11-14,3,2015_leak
316068,"""303 Grove St, Braintree, MA 02184, USA""",42.189912,-70.987894,"""ROOFTOP""",2008-11-19,3,2015_leak
315995,"""194 Freeport St, Dorchester, MA 02122, USA""",42.304441,-71.054432,"""ROOFTOP""",2008-11-19,3,2015_leak
316026,"""4 Keyes St, West Brookfield, MA 01585, USA""",42.209729,-72.188801,"""RANGE_INTERPOLATED""",2008-11-21,3,2015_leak
316081,"""1248 Main St, Leicester, MA 01524, USA""",42.24443,-71.917574,"""RANGE_INTERPOLATED""",2008-11-21,3,2015_leak
316079,"""77 Prospect St, Warren, MA 01083, USA""",42.215705,-72.19779,"""RANGE_INTERPOLATED""",2008-11-21,3,2015_leak
316275,"""764 Main St, Warren, MA 01083, USA""",42.214111,-72.187022,"""ROOFTOP""",2008-11-24,3,2015_leak
316255,"""106 W Main St, West Brookfield, MA 01585, USA""",42.233336,-72.152564,"""RANGE_INTERPOLATED""",2008-11-24,3,2015_leak
316554,"""155 Congress St, Boston, MA 02110, USA""",42.35603,-71.056258,"""ROOFTOP""",2008-11-25,3,2015_leak
316254,"""15 Main St, Brookfield, MA 01506, USA""",42.21829,-72.098851,"""RANGE_INTERPOLATED""",2008-11-26,3,2015_leak
316250,"""3 Mechanic St, Brookfield, MA 01506, USA""",42.212475,-72.093374,"""RANGE_INTERPOLATED""",2008-12-01,3,2015_leak
316551,"""498 Boylston St, Boston, MA 02116, USA""",42.350869,-71.074446,"""RANGE_INTERPOLATED""",2008-12-02,3,2015_leak
316719,"""50 Palmer St, Quincy, MA 02169, USA""",42.2594,-70.977554,"""ROOFTOP""",2008-12-05,3,2015_leak
316444,"""17 Algonquin Rd, Pepperell, MA 01463, USA""",42.693019,-71.603387,"""ROOFTOP""",2008-12-06,3,2015_leak
316549,"""1401 Dorchester Ave, Dorchester, MA 02122, USA""",42.303247,-71.059759,"""ROOFTOP""",2008-12-08,3,2015_leak
316581,"""316 Boston Rd, North Billerica, MA 01862, USA""",42.570735,-71.276045,"""ROOFTOP""",2008-12-08,3,2015_leak
316537,"""Washington St, Boston, MA 02135, USA""",42.350659,-71.168105,"""APPROXIMATE""",2008-12-09,3,2015_leak
316720,"""90 Quincy Ave, Quincy, MA 02169, USA""",42.24369,-70.996505,"""ROOFTOP""",2008-12-09,3,2015_leak
316548,"""1519 Blue Hill Avenue, Mattapan, MA 02126, USA""",42.271989,-71.094024,"""ROOFTOP""",2008-12-09,3,2015_leak
316655,"""71 Sea St, Weymouth, MA 02191, USA""",42.242907,-70.9475,"""ROOFTOP""",2008-12-09,3,2015_leak
316629,"""173 Mountain Ave, Arlington, MA 02474, USA""",42.429349,-71.166667,"""ROOFTOP""",2008-12-10,3,2015_leak
316713,"""983 Hancock St, Quincy, MA 02170, USA""",42.258421,-71.008839,"""RANGE_INTERPOLATED""",2008-12-10,3,2015_leak
316568,"""979 Main St, Hingham, MA 02043, USA""",42.191117,-70.882492,"""RANGE_INTERPOLATED""",2008-12-10,3,2015_leak
316648,"""12 Hook St, Southbridge, MA 01550, USA""",42.077369,-72.033501,"""RANGE_INTERPOLATED""",2008-12-11,3,2015_leak
316714,"""1120 Hancock St, Quincy, MA 02169, USA""",42.254456,-71.005515,"""ROOFTOP""",2008-12-11,3,2015_leak
317344,"""116 Ridge Ave, Newton, MA 02459, USA""",42.321832,-71.19137,"""RANGE_INTERPOLATED""",2008-12-12,3,2015_leak
316622,"""4193 Washington St, Boston, MA 02131, USA""",42.287179,-71.127373,"""RANGE_INTERPOLATED""",2008-12-12,3,2015_leak
316800,"""71 Myrtlebank Ave, Boston, MA 02124, USA""",42.280113,-71.053186,"""ROOFTOP""",2008-12-15,3,2015_leak
316677,"""43 Whiting St, Hingham, MA 02043, USA""",42.176074,-70.889003,"""ROOFTOP""",2008-12-15,3,2015_leak
316675,"""31 Derby St, Hingham, MA 02043, USA""",42.180579,-70.903073,"""RANGE_INTERPOLATED""",2008-12-15,3,2015_leak
316711,"""143 Holbrook Rd, Quincy, MA 02171, USA""",42.269796,-71.033196,"""ROOFTOP""",2008-12-16,3,2015_leak
317025,"""9 Sherwood St, Roslindale, MA 02131, USA""",42.283305,-71.123555,"""ROOFTOP""",2008-12-16,3,2015_leak
316669,"""76 Pierce Rd, Watertown, MA 02472, USA""",42.378517,-71.192842,"""ROOFTOP""",2008-12-17,3,2015_leak
316707,"""274 Lincoln St, Hingham, MA 02043, USA""",42.249159,-70.911803,"""RANGE_INTERPOLATED""",2008-12-17,3,2015_leak
321271,"""Worcester St & Springfield St, Watertown, MA 02472, USA""",42.375147,-71.1857,"""APPROXIMATE""",2008-12-18,3,2015_leak
317403,"""56 Black Rock Rd, Cohasset, MA 02025, USA""",42.260899,-70.828276,"""ROOFTOP""",2008-12-18,3,2015_leak
316810,"""4025 Washington St, Roslindale, MA 02131, USA""",42.291942,-71.122513,"""ROOFTOP""",2008-12-19,3,2015_leak
317399,"""158 Pine St, Weymouth, MA 02190, USA""",42.182498,-70.934306,"""ROOFTOP""",2008-12-21,3,2015_leak
317353,"""Woodland Rd & Forest Ave, Auburndale, MA 02466, USA""",42.340642,-71.241004,"""APPROXIMATE""",2008-12-22,3,2015_leak
317409,"""15 St Agatha Rd, Milton, MA 02186, USA""",42.2597,-71.043581,"""ROOFTOP""",2008-12-30,3,2015_leak
317407,"""1183 Randolph Ave, Milton, MA 02186, USA""",42.227666,-71.071753,"""ROOFTOP""",2009-01-06,3,2015_leak
321278,"""123 Commonwealth Rd, Wayland, MA 01778, USA""",42.316158,-71.365526,"""ROOFTOP""",2009-01-06,3,2015_leak
317408,"""Pond St & Messina Dr, Braintree, MA 02184, USA""",42.192369,-71.029241,"""APPROXIMATE""",2009-01-10,3,2015_leak
321293,"""85 W Plain St, Wayland, MA 01778, USA""",42.323136,-71.36946,"""ROOFTOP""",2009-01-14,3,2015_leak
321211,"""41 Old Meadow Rd, Sudbury, MA 01776, USA""",42.365347,-71.440739,"""ROOFTOP""",2009-01-16,3,2015_leak
318793,"""118 School St, North Brookfield, MA 01535, USA""",42.270296,-72.078148,"""RANGE_INTERPOLATED""",2009-01-18,3,2015_leak
317519,"""266 Summer St, Malden, MA 02148, USA""",42.435555,-71.076775,"""ROOFTOP""",2009-01-18,3,2015_leak
317857,"""1026 Sea St, Quincy, MA 02169, USA""",42.266087,-70.958981,"""ROOFTOP""",2009-01-18,3,2015_leak
317584,"""338 Heald Rd, Carlisle, MA 01741, USA""",42.523617,-71.379547,"""RANGE_INTERPOLATED""",2009-01-19,3,2015_leak
317891,"""County Way & Ellsworth Ave, Beverly, MA 01915, USA""",42.571018,-70.893752,"""APPROXIMATE""",2009-01-23,3,2015_leak
317802,"""238 Green St, Weymouth, MA 02191, USA""",42.236916,-70.936184,"""ROOFTOP""",2009-01-23,3,2015_leak
318207,"""16 Sunrise Dr, North Weymouth, MA 02191, USA""",42.237409,-70.935816,"""ROOFTOP""",2009-01-26,3,2015_leak
318144,"""19 Sheldon Rd, Marblehead, MA 01945, USA""",42.488956,-70.87357,"""ROOFTOP""",2009-01-26,3,2015_leak
321189,"""4 Garrison St, Chestnut Hill, MA 02467, USA""",42.337716,-71.177115,"""RANGE_INTERPOLATED""",2009-01-27,3,2015_leak
317986,"""43 Capen St, Boston, MA 02124, USA""",42.282691,-71.080584,"""ROOFTOP""",2009-01-27,3,2015_leak
317822,"""85 Concord Rd, Westford, MA 01886, USA""",42.565427,-71.461112,"""ROOFTOP""",2009-01-27,3,2015_leak
317926,"""47 Spring St, Weymouth, MA 02188, USA""",42.215681,-70.951316,"""ROOFTOP""",2009-01-27,3,2015_leak
318051,"""Brookline Ave & Francis St, Boston, MA 02115, USA""",42.336964,-71.109251,"""APPROXIMATE""",2009-01-28,3,2015_leak
318285,"""496 Hyde Park Ave, Roslindale, MA 02131, USA""",42.283533,-71.118741,"""ROOFTOP""",2009-01-28,3,2015_leak
317903,"""16 Lockwood Rd, Lynn, MA 01904, USA""",42.488646,-70.949804,"""ROOFTOP""",2009-01-28,3,2015_leak
321979,"""55 Fruit St, Boston, MA 02114, USA""",42.363154,-71.068833,"""ROOFTOP""",2009-01-28,3,2015_leak
318142,"""166 Phillips Ave, Swampscott, MA 01907, USA""",42.47683,-70.884412,"""ROOFTOP""",2009-01-29,3,2015_leak
318200,"""61 Hughes St, Quincy, MA 02169, USA""",42.23173,-71.004897,"""ROOFTOP""",2009-01-30,3,2015_leak
318202,"""303 Broad St, Weymouth, MA 02188, USA""",42.21713,-70.95106,"""ROOFTOP""",2009-01-31,3,2015_leak
318321,"""673 Boylston St, Brookline, MA 02445, USA""",42.326862,-71.14026,"""RANGE_INTERPOLATED""",2009-02-01,3,2015_leak
318338,"""5 Squanto Rd, Weymouth, MA 02191, USA""",42.249577,-70.948378,"""RANGE_INTERPOLATED""",2009-02-01,3,2015_leak
318250,"""54 Corey Rd, Malden, MA 02148, USA""",42.435618,-71.081059,"""ROOFTOP""",2009-02-02,3,2015_leak
318335,"""146 Traincroft St, Medford, MA 02155, USA""",42.423351,-71.117034,"""RANGE_INTERPOLATED""",2009-02-02,3,2015_leak
318329,"""2 Laurel St, Medford, MA 02155, USA""",42.423982,-71.129065,"""RANGE_INTERPOLATED""",2009-02-02,3,2015_leak
318563,"""370 Copeland St, Quincy, MA 02169, USA""",42.245119,-71.031067,"""ROOFTOP""",2009-02-04,3,2015_leak
318635,"""225 Hawthorne St, Malden, MA 02148, USA""",42.435205,-71.081226,"""ROOFTOP""",2009-02-07,3,2015_leak
318577,"""Dory Rd, Gloucester, MA 01930, USA""",42.62752,-70.656549,"""GEOMETRIC_CENTER""",2009-02-07,3,2015_leak
321292,"""173 Plain Rd, Wayland, MA 01778, USA""",42.363523,-71.333547,"""ROOFTOP""",2009-02-08,3,2015_leak
321191,"""47 Hancock St, Auburndale, MA 02466, USA""",42.344659,-71.249499,"""RANGE_INTERPOLATED""",2009-02-08,3,2015_leak
321272,"""158 Glen Rd, Wellesley, MA 02481, USA""",42.325419,-71.277167,"""RANGE_INTERPOLATED""",2009-02-08,3,2015_leak
318524,"""Boylston St & Walnut St, Newton, MA 02461, USA""",42.3192,-71.204084,"""APPROXIMATE""",2009-02-09,3,2015_leak
318838,"""18 Fells Ave, Medford, MA 02155, USA""",42.425157,-71.091352,"""RANGE_INTERPOLATED""",2009-02-09,3,2015_leak
318764,"""108 Main St, Melrose, MA 02176, USA""",42.444323,-71.068522,"""ROOFTOP""",2009-02-10,3,2015_leak
318685,"""43 Wood St, Milton, MA 02186, USA""",42.261431,-71.040718,"""RANGE_INTERPOLATED""",2009-02-10,3,2015_leak
318903,"""12 Grey Ln, Lynnfield, MA 01940, USA""",42.543161,-71.029745,"""ROOFTOP""",2009-02-11,3,2015_leak
318900,"""10 Grey Ln, Lynnfield, MA 01940, USA""",42.542759,-71.029957,"""ROOFTOP""",2009-02-11,3,2015_leak
318855,"""398 Hilldale Ave, Haverhill, MA 01832, USA""",42.790084,-71.099689,"""ROOFTOP""",2009-02-12,3,2015_leak
319007,"""Grapevine Rd & Harriett Rd, Gloucester, MA 01930, USA""",42.598183,-70.642741,"""APPROXIMATE""",2009-02-13,3,2015_leak
319025,"""201 Atlantic Rd, Gloucester, MA 01930, USA""",42.598911,-70.639432,"""ROOFTOP""",2009-02-14,3,2015_leak
319019,"""39 Goethe St, West Roxbury, MA 02132, USA""",42.256206,-71.158271,"""ROOFTOP""",2009-02-16,3,2015_leak
319164,"""750 Mt Auburn St, Watertown, MA 02472, USA""",42.37346,-71.153444,"""RANGE_INTERPOLATED""",2009-02-17,3,2015_leak
319132,"""12 Verndale Rd, Milton, MA 02186, USA""",42.258466,-71.094921,"""ROOFTOP""",2009-02-18,3,2015_leak
319129,"""6 Verndale Rd, Milton, MA 02186, USA""",42.258497,-71.094381,"""ROOFTOP""",2009-02-18,3,2015_leak
319177,"""451 Bennington St, Boston, MA 02128, USA""",42.380773,-71.022693,"""ROOFTOP""",2009-02-19,3,2015_leak
319183,"""4 Hillside Rd, Gloucester, MA 01930, USA""",42.600469,-70.650427,"""ROOFTOP""",2009-02-19,3,2015_leak
321977,"""Granite Ave & Hill Top St, Boston, MA 02124, USA""",42.278938,-71.054179,"""APPROXIMATE""",2009-02-21,3,2015_leak
319249,"""266 Perkins Row, Topsfield, MA 01983, USA""",42.646708,-70.924427,"""ROOFTOP""",2009-02-21,3,2015_leak
319309,"""19 Warren St, Salem, MA 01970, USA""",42.517887,-70.902645,"""ROOFTOP""",2009-02-22,3,2015_leak
321285,"""28 Oak St, Wayland, MA 01778, USA""",42.321046,-71.342649,"""ROOFTOP""",2009-02-24,3,2015_leak
319528,"""90 Maple St, Danvers, MA 01923, USA""",42.567437,-70.938141,"""ROOFTOP""",2009-02-25,3,2015_leak
321080,"""185 Summer St, Arlington, MA 02474, USA""",42.422028,-71.162494,"""ROOFTOP""",2009-02-26,3,2015_leak
319730,"""154 Centre St, Boston, MA 02124, USA""",42.293028,-71.066127,"""ROOFTOP""",2009-02-26,3,2015_leak
320047,"""School St & Fort St, Quincy, MA 02169, USA""",42.24414,-71.007027,"""APPROXIMATE""",2009-02-27,3,2015_leak
319806,"""32 Grapevine Rd, Gloucester, MA 01930, USA""",42.600964,-70.648474,"""ROOFTOP""",2009-02-28,3,2015_leak
319702,"""98 Independence Ave, Quincy, MA 02169, USA""",42.235523,-71.00539,"""RANGE_INTERPOLATED""",2009-03-02,3,2015_leak
319784,"""455 Main St, Stoneham, MA 02180, USA""",42.476997,-71.100704,"""ROOFTOP""",2009-03-04,3,2015_leak
319781,"""205 Edgemere Rd, Lynnfield, MA 01940, USA""",42.526663,-71.017753,"""ROOFTOP""",2009-03-04,3,2015_leak
319951,"""0 Lake Ave, Gloucester, MA 01930, USA""",42.591464,-70.656922,"""RANGE_INTERPOLATED""",2009-03-05,3,2015_leak
321245,"""154 Cypress St, Watertown, MA 02472, USA""",42.365546,-71.162338,"""RANGE_INTERPOLATED""",2009-03-05,3,2015_leak
319927,"""99 Woodlawn Cir, Whitman, MA 02382, USA""",42.068711,-70.944967,"""ROOFTOP""",2009-03-06,3,2015_leak
319972,"""42 Fort Hill Ave, Gloucester, MA 01930, USA""",42.58504,-70.656972,"""ROOFTOP""",2009-03-06,3,2015_leak
1371991,"""1 Forest Rd, Acton, MA 01720, USA""",42.473448,-71.427422,"""ROOFTOP""",2009-03-06,3,2015_leak
319915,"""5 Lila Rd, Jamaica Plain, MA 02130, USA""",42.303284,-71.128655,"""ROOFTOP""",2009-03-06,3,2015_leak
321303,"""Cliff Rd & Scotch Pine Rd, Weston, MA 02493, USA""",42.322753,-71.293021,"""APPROXIMATE""",2009-03-07,3,2015_leak
320055,"""46 Union St, South Weymouth, MA 02190, USA""",42.173938,-70.948807,"""ROOFTOP""",2009-03-09,3,2015_leak
1380905,"""40 Lawrence Ave, Leominster, MA 01453, USA""",42.51556,-71.764458,"""RANGE_INTERPOLATED""",2009-03-10,3,2015_leak
