id,formatted_address,lat,lng,location_type,record_date,grade,record_type
334624,"""69 Harding Ave, Weymouth, MA 02188, USA""",42.222578,-70.955568,"""ROOFTOP""",2010-06-15 00:00:00,3,2014_leak
334622,"""90 Pleasantview Ave, Weymouth, MA 02188, USA""",42.23164,-70.956792,"""ROOFTOP""",2010-06-15 00:00:00,3,2014_leak
334418,"""109 North Rd, Chelmsford, MA 01824, USA""",42.607387,-71.356916,"""RANGE_INTERPOLATED""",2010-06-15 00:00:00,3,2014_leak
334625,"""42 Foye Ave, Weymouth, MA 02188, USA""",42.215801,-70.958785,"""ROOFTOP""",2010-06-16 00:00:00,3,2014_leak
334831,"""26 Tower Rd, Westford, MA 01886, USA""",42.615783,-71.412349,"""RANGE_INTERPOLATED""",2010-06-16 00:00:00,3,2014_leak
334764,"""294-310 Blue Hill Avenue, Boston, MA 02121, USA""",42.314126,-71.07867,"""ROOFTOP""",2010-06-17 00:00:00,3,2014_leak
334730,"""Cliff Rd & Lowell Rd, Wellesley, MA 02481, USA""",42.317249,-71.283964,"""APPROXIMATE""",2010-06-17 00:00:00,3,2014_leak
334513,"""20 Randolph St, Newton, MA 02461, USA""",42.320702,-71.216158,"""ROOFTOP""",2010-06-17 00:00:00,3,2014_leak
334767,"""321 Blue Hill Avenue, Boston, MA 02121, USA""",42.313485,-71.079557,"""RANGE_INTERPOLATED""",2010-06-17 00:00:00,3,2014_leak
334645,"""417 Pond St, Weymouth, MA 02190, USA""",42.155116,-70.958594,"""ROOFTOP""",2010-06-18 00:00:00,3,2014_leak
334648,"""50 Cottage Ln, Weymouth, MA 02188, USA""",42.203018,-70.959517,"""ROOFTOP""",2010-06-18 00:00:00,3,2014_leak
337041,"""311 Woburn St, Lexington, MA 02420, USA""",42.448758,-71.199864,"""ROOFTOP""",2010-06-18 00:00:00,3,2014_leak
334864,"""1387 Blue Hill Avenue, Mattapan, MA 02126, USA""",42.276807,-71.093895,"""ROOFTOP""",2010-06-21 00:00:00,3,2014_leak
334920,"""237 Broad St, Weymouth, MA 02188, USA""",42.216281,-70.95471,"""ROOFTOP""",2010-06-21 00:00:00,3,2014_leak
337008,"""363 Waverley Ave, Newton, MA 02458, USA""",42.34325,-71.182594,"""RANGE_INTERPOLATED""",2010-06-21 00:00:00,3,2014_leak
334918,"""681 Broad St, East Weymouth, MA 02189, USA""",42.21662,-70.930725,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334917,"""707 Broad St, East Weymouth, MA 02189, USA""",42.216479,-70.929622,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334788,"""435 Main St, South Weymouth, MA 02190, USA""",42.192334,-70.956188,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334759,"""1738 Washington St, Braintree, MA 02184, USA""",42.180571,-71.013985,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
337055,"""54 Arsenal St, Watertown, MA 02472, USA""",42.365242,-71.181371,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334762,"""1762 Washington St, Braintree, MA 02184, USA""",42.179793,-71.014341,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334755,"""2099 Washington St, Braintree, MA 02184, USA""",42.169524,-71.008425,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334757,"""1681 Washington St, Braintree, MA 02184, USA""",42.18213,-71.013713,"""ROOFTOP""",2010-06-22 00:00:00,3,2014_leak
334742,"""1796 Washington St, Braintree, MA 02184, USA""",42.178862,-71.01451,"""ROOFTOP""",2010-06-23 00:00:00,3,2014_leak
334914,"""503 Commercial St, Weymouth, MA 02188, USA""",42.226079,-70.95189,"""ROOFTOP""",2010-06-23 00:00:00,3,2014_leak
334810,"""59 Pontiac Rd, Waban, MA 02468, USA""",42.322404,-71.244098,"""ROOFTOP""",2010-06-23 00:00:00,3,2014_leak
334812,"""319 Summer St, Lynn, MA 01905, USA""",42.460427,-70.958805,"""ROOFTOP""",2010-06-23 00:00:00,3,2014_leak
335131,"""479 Cabot St, Beverly, MA 01915, USA""",42.564564,-70.884891,"""ROOFTOP""",2010-06-25 00:00:00,3,2014_leak
334838,"""1908 Beacon St, Brookline, MA 02445, USA""",42.336726,-71.148629,"""ROOFTOP""",2010-06-25 00:00:00,3,2014_leak
334884,"""76 Indian Pond Rd, West Dennis, MA 02670, USA""",41.664286,-70.159401,"""ROOFTOP""",2010-06-25 00:00:00,3,2014_leak
334847,"""116 Roundwood Rd, Newton, MA 02464, USA""",42.316197,-71.21907,"""RANGE_INTERPOLATED""",2010-06-25 00:00:00,3,2014_leak
334947,"""104 Warren Ave, Chelmsford, MA 01824, USA""",42.591531,-71.336564,"""RANGE_INTERPOLATED""",2010-06-28 00:00:00,3,2014_leak
335209,"""1259 Pleasant St, East Weymouth, MA 02189, USA""",42.209749,-70.924189,"""ROOFTOP""",2010-06-29 00:00:00,3,2014_leak
334950,"""22 Fenwick Dr, Chelmsford, MA 01824, USA""",42.585269,-71.344169,"""ROOFTOP""",2010-06-29 00:00:00,3,2014_leak
334962,"""35 Tremont St, Lynn, MA 01902, USA""",42.462972,-70.950801,"""ROOFTOP""",2010-06-29 00:00:00,3,2014_leak
335202,"""755 Hancock St, Quincy, MA 02170, USA""",42.265872,-71.013957,"""RANGE_INTERPOLATED""",2010-06-29 00:00:00,3,2014_leak
335208,"""1156 Pleasant St, East Weymouth, MA 02189, USA""",42.206466,-70.924928,"""ROOFTOP""",2010-06-29 00:00:00,3,2014_leak
335180,"""2067 Washington St, Braintree, MA 02184, USA""",42.171187,-71.009779,"""ROOFTOP""",2010-06-29 00:00:00,3,2014_leak
334931,"""1803 Centre St, West Roxbury, MA 02132, USA""",42.287613,-71.153275,"""ROOFTOP""",2010-06-29 00:00:00,3,2014_leak
334968,"""1575 Veterans of Foreign Wars Pkwy, West Roxbury, MA 02132, USA""",42.26671,-71.170048,"""ROOFTOP""",2010-06-30 00:00:00,3,2014_leak
335159,"""1863 Washington St, Braintree, MA 02184, USA""",42.176424,-71.01434,"""ROOFTOP""",2010-06-30 00:00:00,3,2014_leak
335210,"""409 Columbian St, South Weymouth, MA 02190, USA""",42.18018,-70.968107,"""ROOFTOP""",2010-06-30 00:00:00,3,2014_leak
335205,"""412 Columbian St, South Weymouth, MA 02190, USA""",42.179581,-70.968825,"""ROOFTOP""",2010-06-30 00:00:00,3,2014_leak
335201,"""128 Rock Island Rd, Quincy, MA 02169, USA""",42.264022,-70.953885,"""RANGE_INTERPOLATED""",2010-06-30 00:00:00,3,2014_leak
335211,"""99 Park Ave W, South Weymouth, MA 02190, USA""",42.179429,-70.959873,"""ROOFTOP""",2010-06-30 00:00:00,3,2014_leak
336476,"""228 W Main St, Dudley, MA 01571, USA""",42.037255,-71.918209,"""RANGE_INTERPOLATED""",2010-07-01 00:00:00,3,2014_leak
337565,"""5170 Washington St, Boston, MA 02132, USA""",42.262264,-71.155967,"""ROOFTOP""",2010-07-01 00:00:00,3,2014_leak
335066,"""48 Adams St, North Chelmsford, MA 01863, USA""",42.63698,-71.386153,"""RANGE_INTERPOLATED""",2010-07-01 00:00:00,3,2014_leak
335206,"""36 Babcock Ave, North Weymouth, MA 02191, USA""",42.245033,-70.953479,"""ROOFTOP""",2010-07-01 00:00:00,3,2014_leak
1392920,"""21 Maple St, Acton, MA 01720, USA""",42.460088,-71.457572,"""ROOFTOP""",2010-07-01 00:00:00,3,2014_leak
336466,"""21 Dudley Oxford Rd, Dudley, MA 01571, USA""",42.057724,-71.918577,"""RANGE_INTERPOLATED""",2010-07-01 00:00:00,3,2014_leak
336475,"""214 W Main St, Dudley, MA 01571, USA""",42.038003,-71.91676,"""RANGE_INTERPOLATED""",2010-07-01 00:00:00,3,2014_leak
335199,"""45 Elm St, Quincy, MA 02169, USA""",42.246154,-70.998154,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335194,"""15 Dysart St, Quincy, MA 02169, USA""",42.245852,-70.997986,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
336472,"""25 W Main St, Dudley, MA 01571, USA""",42.048009,-71.890025,"""RANGE_INTERPOLATED""",2010-07-02 00:00:00,3,2014_leak
335039,"""405 Hancock St, Quincy, MA 02171, USA""",42.27342,-71.025763,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335040,"""43 Everett St, Everett, MA 02149, USA""",42.411919,-71.065064,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335196,"""38 Scammell St, Quincy, MA 02169, USA""",42.243725,-70.994545,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335067,"""79 Steadman St, Chelmsford, MA 01824, USA""",42.615192,-71.344839,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335185,"""400 Quincy Ave, Braintree, MA 02184, USA""",42.232314,-70.978183,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335187,"""267 Quincy Ave, Braintree, MA 02184, USA""",42.230098,-70.97165,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335192,"""75 Dysart St, Quincy, MA 02169, USA""",42.244242,-70.995988,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335198,"""99 Dysart St, Quincy, MA 02169, USA""",42.243885,-70.995136,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
336467,"""Dudley, MA, USA""",42.043366,-71.927603,"""APPROXIMATE""",2010-07-02 00:00:00,3,2014_leak
335195,"""65 Dysart St, Quincy, MA 02169, USA""",42.244534,-70.996327,"""ROOFTOP""",2010-07-02 00:00:00,3,2014_leak
335126,"""79 Kenwood Ave, Newton, MA 02459, USA""",42.335624,-71.20215,"""RANGE_INTERPOLATED""",2010-07-02 00:00:00,3,2014_leak
335203,"""224 Union St, Weymouth, MA 02190, USA""",42.169813,-70.940939,"""ROOFTOP""",2010-07-05 00:00:00,3,2014_leak
335024,"""Commonwealth Avenue & Oakland Ave, Auburndale, MA 02466, USA""",42.34431,-71.25912,"""APPROXIMATE""",2010-07-05 00:00:00,3,2014_leak
336469,"""98 Schofield Ave, Dudley, MA 01571, USA""",42.040767,-71.891278,"""RANGE_INTERPOLATED""",2010-07-06 00:00:00,3,2014_leak
335136,"""2 Chamberlain Rd, Chelmsford, MA 01824, USA""",42.580039,-71.394375,"""ROOFTOP""",2010-07-06 00:00:00,3,2014_leak
335301,"""56 Standish St, Weymouth, MA 02191, USA""",42.241509,-70.952394,"""ROOFTOP""",2010-07-06 00:00:00,3,2014_leak
335158,"""2 Hinckley Rd, Milton, MA 02186, USA""",42.264643,-71.088556,"""ROOFTOP""",2010-07-06 00:00:00,3,2014_leak
335303,"""85 Standish St, Weymouth, MA 02191, USA""",42.241253,-70.953761,"""ROOFTOP""",2010-07-06 00:00:00,3,2014_leak
335141,"""17 Hobart St, Danvers, MA 01923, USA""",42.567333,-70.940175,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
335140,"""141 Maple St, Danvers, MA 01923, USA""",42.569213,-70.938749,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
335139,"""145 Maple St, Danvers, MA 01923, USA""",42.569454,-70.939015,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
335225,"""28 Jackson St, Quincy, MA 02169, USA""",42.241506,-71.006698,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
336480,"""12 Williams St, Dudley, MA 01571, USA""",42.045489,-71.892447,"""RANGE_INTERPOLATED""",2010-07-07 00:00:00,3,2014_leak
336468,"""1st Ave, Dudley, MA 01571, USA""",42.041539,-71.892254,"""GEOMETRIC_CENTER""",2010-07-07 00:00:00,3,2014_leak
335298,"""12 Leonard Rd, Weymouth, MA 02191, USA""",42.244579,-70.953965,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
336668,"""1286 Dorchester Ave, Dorchester, MA 02122, USA""",42.306625,-71.058331,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
336679,"""856 Dorchester Ave, Dorchester, MA 02125, USA""",42.321531,-71.056569,"""ROOFTOP""",2010-07-07 00:00:00,3,2014_leak
336682,"""19 Evelyn St, Mattapan, MA 02126, USA""",42.2795,-71.092157,"""ROOFTOP""",2010-07-08 00:00:00,3,2014_leak
336684,"""27 Fessenden St, Mattapan, MA 02126, USA""",42.278412,-71.092298,"""ROOFTOP""",2010-07-08 00:00:00,3,2014_leak
336695,"""36 Fessenden St, Mattapan, MA 02126, USA""",42.27831,-71.091318,"""ROOFTOP""",2010-07-08 00:00:00,3,2014_leak
336685,"""31 Fessenden St, Boston, MA 02126, USA""",42.278433,-71.091819,"""RANGE_INTERPOLATED""",2010-07-08 00:00:00,3,2014_leak
335191,"""22 Holt St, North Chelmsford, MA 01863, USA""",42.634283,-71.383646,"""ROOFTOP""",2010-07-08 00:00:00,3,2014_leak
335343,"""7 Williams St, Danvers, MA 01923, USA""",42.564419,-70.944508,"""ROOFTOP""",2010-07-08 00:00:00,3,2014_leak
337571,"""233 Winter St, Norwood, MA 02062, USA""",42.193957,-71.210364,"""ROOFTOP""",2010-07-09 00:00:00,3,2014_leak
336674,"""1600 Dorchester Ave, Dorchester, MA 02122, USA""",42.295917,-71.061168,"""ROOFTOP""",2010-07-09 00:00:00,3,2014_leak
335350,"""36 River St, Danvers, MA 01923, USA""",42.554172,-70.920182,"""ROOFTOP""",2010-07-09 00:00:00,3,2014_leak
335399,"""51 Mary St, Arlington, MA 02474, USA""",42.403166,-71.149675,"""RANGE_INTERPOLATED""",2010-07-09 00:00:00,3,2014_leak
335410,"""138 Cedar St, Newton, MA 02459, USA""",42.33626,-71.19821,"""ROOFTOP""",2010-07-09 00:00:00,3,2014_leak
335508,"""15 Rotherwood Rd, Newton, MA 02459, USA""",42.323831,-71.199246,"""RANGE_INTERPOLATED""",2010-07-10 00:00:00,3,2014_leak
335251,"""Woburn St & Sanborn St, Reading, MA 01867, USA""",42.524843,-71.104592,"""APPROXIMATE""",2010-07-11 00:00:00,3,2014_leak
335404,"""28 Jason St, Arlington, MA 02476, USA""",42.414623,-71.158847,"""ROOFTOP""",2010-07-12 00:00:00,3,2014_leak
335389,"""343 Essex St, Weymouth, MA 02188, USA""",42.21871,-70.948749,"""ROOFTOP""",2010-07-12 00:00:00,3,2014_leak
335390,"""101 Abigail Adams Cir, North Weymouth, MA 02191, USA""",42.231984,-70.946413,"""ROOFTOP""",2010-07-13 00:00:00,3,2014_leak
335315,"""56 Bay State Rd, Boston, MA 02215, USA""",42.349795,-71.095553,"""ROOFTOP""",2010-07-13 00:00:00,3,2014_leak
335639,"""17 Columbia Rd, Beverly, MA 01915, USA""",42.566461,-70.890364,"""ROOFTOP""",2010-07-13 00:00:00,3,2014_leak
335392,"""39 Abigail Adams Cir, North Weymouth, MA 02191, USA""",42.231186,-70.946354,"""ROOFTOP""",2010-07-13 00:00:00,3,2014_leak
336870,"""22 Broad St, Danvers, MA 01923, USA""",42.548907,-70.925146,"""ROOFTOP""",2010-07-13 00:00:00,3,2014_leak
335436,"""47 Ansie Rd, Chelmsford, MA 01824, USA""",42.584502,-71.335462,"""RANGE_INTERPOLATED""",2010-07-13 00:00:00,3,2014_leak
335342,"""656 Walnut St, Lynn, MA 01905, USA""",42.474,-70.993474,"""ROOFTOP""",2010-07-13 00:00:00,3,2014_leak
336659,"""491 Boylston St, Boston, MA 02116, USA""",42.351342,-71.074301,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
337068,"""3960 Washington St, Roslindale, MA 02131, USA""",42.293354,-71.120388,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
336704,"""94-96 Minot St, Dorchester, MA 02122, USA""",42.284731,-71.050017,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
337067,"""3904 Washington St, Roslindale, MA 02131, USA""",42.294997,-71.118737,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
336702,"""143 Minot St, Boston, MA 02122, USA""",42.284386,-71.052769,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
336660,"""443 Boylston St, Boston, MA 02116, USA""",42.351534,-71.073056,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
337070,"""3990 Washington St, Boston, MA 02131, USA""",42.292783,-71.12137,"""RANGE_INTERPOLATED""",2010-07-14 00:00:00,3,2014_leak
336657,"""535 Boylston St, Boston, MA 02116, USA""",42.350853,-71.075566,"""ROOFTOP""",2010-07-14 00:00:00,3,2014_leak
335292,"""Dudley Oxford Rd & Dudley Hill Rd, Dudley, MA 01571, USA""",42.047821,-71.928754,"""APPROXIMATE""",2010-07-14 00:00:00,3,2014_leak
1325884,"""703 Main St, Clinton, MA 01510, USA""",42.422951,-71.687151,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335395,"""Heritage Ln & Richards Rd, Weymouth, MA 02189, USA""",42.226666,-70.943612,"""APPROXIMATE""",2010-07-15 00:00:00,3,2014_leak
335393,"""142 Heritage Ln, East Weymouth, MA 02189, USA""",42.224935,-70.944311,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
337561,"""86 South St, Boston, MA 02130, USA""",42.306759,-71.115085,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335353,"""1240 Randolph Ave, Milton, MA 02186, USA""",42.227121,-71.06903,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
336667,"""496A Blue Hill Avenue, Boston, MA 02121, USA""",42.307163,-71.083786,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335427,"""12 Raymond Rd, Chelmsford, MA 01824, USA""",42.581466,-71.33091,"""RANGE_INTERPOLATED""",2010-07-15 00:00:00,3,2014_leak
335381,"""Washington St & Arborway, Boston, MA 02130, USA""",42.301733,-71.112106,"""APPROXIMATE""",2010-07-15 00:00:00,3,2014_leak
335398,"""111 Weyham Rd, North Weymouth, MA 02191, USA""",42.241936,-70.935143,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335434,"""6 Samuel Rd, Chelmsford, MA 01824, USA""",42.58292,-71.325282,"""RANGE_INTERPOLATED""",2010-07-15 00:00:00,3,2014_leak
335405,"""117 Beech St, Belmont, MA 02478, USA""",42.385242,-71.184449,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335432,"""2 Porter Rd, Chelmsford, MA 01824, USA""",42.586187,-71.325283,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335433,"""Chelmsford, MA, USA""",42.599814,-71.367284,"""APPROXIMATE""",2010-07-15 00:00:00,3,2014_leak
335426,"""6 Muriel Rd, Chelmsford, MA 01824, USA""",42.584349,-71.326671,"""RANGE_INTERPOLATED""",2010-07-15 00:00:00,3,2014_leak
335435,"""349 Park St, Boston, MA 02124, USA""",42.296601,-71.06854,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
336664,"""48 Gloucester St, Boston, MA 02115, USA""",42.348664,-71.084156,"""ROOFTOP""",2010-07-15 00:00:00,3,2014_leak
335420,"""Turnpike Rd & Milestone Ave, Chelmsford, MA 01824, USA""",42.58379,-71.321852,"""APPROXIMATE""",2010-07-16 00:00:00,3,2014_leak
336707,"""589 Norfolk St, Mattapan, MA 02126, USA""",42.27675,-71.092728,"""ROOFTOP""",2010-07-16 00:00:00,3,2014_leak
337541,"""439 Centre St, Boston, MA 02130, USA""",42.32042,-71.110997,"""RANGE_INTERPOLATED""",2010-07-16 00:00:00,3,2014_leak
335422,"""8 Porter Rd, Chelmsford, MA 01824, USA""",42.585686,-71.326933,"""RANGE_INTERPOLATED""",2010-07-16 00:00:00,3,2014_leak
335401,"""125 Weyham Rd, North Weymouth, MA 02191, USA""",42.241689,-70.93458,"""ROOFTOP""",2010-07-16 00:00:00,3,2014_leak
335365,"""127 Edgemont Rd, Braintree, MA 02184, USA""",42.224857,-70.974782,"""ROOFTOP""",2010-07-16 00:00:00,3,2014_leak
335556,"""322 Woodward St, Waban, MA 02468, USA""",42.324721,-71.224529,"""ROOFTOP""",2010-07-17 00:00:00,3,2014_leak
335450,"""1032 Centre St, Newton, MA 02459, USA""",42.336962,-71.19311,"""ROOFTOP""",2010-07-17 00:00:00,3,2014_leak
336102,"""21 Columbia Rd, Danvers, MA 01923, USA""",42.570647,-70.931892,"""ROOFTOP""",2010-07-19 00:00:00,3,2014_leak
335560,"""210 South Ave, Weston, MA 02493, USA""",42.339763,-71.279599,"""ROOFTOP""",2010-07-19 00:00:00,3,2014_leak
335969,"""2 Elizabeth Dr, Chelmsford, MA 01824, USA""",42.588444,-71.317247,"""ROOFTOP""",2010-07-20 00:00:00,3,2014_leak
336094,"""2 Poplar St, Danvers, MA 01923, USA""",42.570854,-70.940571,"""ROOFTOP""",2010-07-20 00:00:00,3,2014_leak
335527,"""6 Lord Rd, Chelmsford, MA 01824, USA""",42.57762,-71.324751,"""RANGE_INTERPOLATED""",2010-07-20 00:00:00,3,2014_leak
335591,"""30 Russell St, Waltham, MA 02453, USA""",42.375298,-71.243148,"""ROOFTOP""",2010-07-20 00:00:00,3,2014_leak
335621,"""49 Swanton St, Winchester, MA 01890, USA""",42.459604,-71.131477,"""ROOFTOP""",2010-07-21 00:00:00,3,2014_leak
335663,"""270 Billerica Rd, Chelmsford, MA 01824, USA""",42.595276,-71.320343,"""ROOFTOP""",2010-07-21 00:00:00,3,2014_leak
336384,"""80 Old Marlboro Rd, Concord, MA 01742, USA""",42.454072,-71.379366,"""ROOFTOP""",2010-07-21 00:00:00,3,2014_leak
335647,"""157 McKay St, Beverly, MA 01915, USA""",42.567241,-70.893702,"""ROOFTOP""",2010-07-21 00:00:00,3,2014_leak
335569,"""237 Greenwood Ave, Hyannis, MA 02601, USA""",41.638681,-70.29894,"""ROOFTOP""",2010-07-21 00:00:00,3,2014_leak
335716,"""578 Columbia Rd, Boston, MA 02125, USA""",42.316978,-71.065742,"""ROOFTOP""",2010-07-22 00:00:00,3,2014_leak
336332,"""289 South St, Chestnut Hill, MA 02467, USA""",42.298484,-71.151214,"""RANGE_INTERPOLATED""",2010-07-22 00:00:00,3,2014_leak
336653,"""43 Ormond St, Mattapan, MA 02126, USA""",42.281294,-71.093293,"""ROOFTOP""",2010-07-22 00:00:00,3,2014_leak
336650,"""5 Vassar St, Boston, MA 02121, USA""",42.30069,-71.076438,"""ROOFTOP""",2010-07-22 00:00:00,3,2014_leak
335590,"""48 Rangeley Rd, Newton, MA 02465, USA""",42.356472,-71.225223,"""RANGE_INTERPOLATED""",2010-07-22 00:00:00,3,2014_leak
335641,"""17 Paulette Dr, Danvers, MA 01923, USA""",42.592562,-70.953296,"""ROOFTOP""",2010-07-22 00:00:00,3,2014_leak
336333,"""61 Thatcher St, Brookline, MA 02446, USA""",42.348751,-71.117184,"""ROOFTOP""",2010-07-22 00:00:00,3,2014_leak
335889,"""25 Elwern Rd, Arlington, MA 02474, USA""",42.43603,-71.176373,"""RANGE_INTERPOLATED""",2010-07-23 00:00:00,3,2014_leak
335643,"""4 John St, Danvers, MA 01923, USA""",42.560096,-70.943223,"""ROOFTOP""",2010-07-23 00:00:00,3,2014_leak
335766,"""156 Cabot St, Beverly, MA 01915, USA""",42.546957,-70.879632,"""ROOFTOP""",2010-07-23 00:00:00,3,2014_leak
335703,"""12 Cole Rd, Hingham, MA 02043, USA""",42.247677,-70.892231,"""ROOFTOP""",2010-07-23 00:00:00,3,2014_leak
336334,"""147 Winchester St, Brookline, MA 02446, USA""",42.344566,-71.13023,"""RANGE_INTERPOLATED""",2010-07-23 00:00:00,3,2014_leak
335701,"""382 Middle St, Weymouth, MA 02189, USA""",42.210914,-70.94287,"""RANGE_INTERPOLATED""",2010-07-23 00:00:00,3,2014_leak
335894,"""Trapelo Rd & Mill St, Belmont, MA 02478, USA""",42.390147,-71.195979,"""APPROXIMATE""",2010-07-24 00:00:00,3,2014_leak
335924,"""176 Evans St, North Weymouth, MA 02191, USA""",42.240696,-70.952896,"""ROOFTOP""",2010-07-26 00:00:00,3,2014_leak
335733,"""126 Marston Ave, Hyannis, MA 02601, USA""",41.638155,-70.298843,"""ROOFTOP""",2010-07-26 00:00:00,3,2014_leak
335923,"""North St & Shaw St, Weymouth, MA 02191, USA""",42.241987,-70.943839,"""APPROXIMATE""",2010-07-27 00:00:00,3,2014_leak
335651,"""33 Harrison Ave, Boston, MA 02111, USA""",42.351566,-71.061381,"""ROOFTOP""",2010-07-27 00:00:00,3,2014_leak
335915,"""196 Hawthorn Rd, Braintree, MA 02184, USA""",42.229698,-71.002568,"""ROOFTOP""",2010-07-27 00:00:00,3,2014_leak
336655,"""14 Livingstone St, Boston, MA 02124, USA""",42.285272,-71.08973,"""ROOFTOP""",2010-07-27 00:00:00,3,2014_leak
335778,"""9 S Maple St, Brookfield, MA 01506, USA""",42.213606,-72.095322,"""RANGE_INTERPOLATED""",2010-07-28 00:00:00,3,2014_leak
335920,"""66 Lovell St, Weymouth, MA 02191, USA""",42.246215,-70.941445,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
335922,"""48 Lovell St, Weymouth, MA 02191, USA""",42.24606,-70.942484,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
335916,"""90 Proctor Rd, Braintree, MA 02184, USA""",42.185366,-70.994513,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
336344,"""33 Fuller St, Dorchester Center, MA 02124, USA""",42.283724,-71.066671,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
338675,"""277 Fuller St, Boston, MA 02124, USA""",42.280376,-71.078817,"""RANGE_INTERPOLATED""",2010-07-28 00:00:00,3,2014_leak
336351,"""64 Fuller St, Dorchester Center, MA 02124, USA""",42.282683,-71.06819,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
337585,"""106 Beech St, Roslindale, MA 02131, USA""",42.284631,-71.146715,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
336338,"""11 Clermont St, Boston, MA 02124, USA""",42.283418,-71.06718,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
336343,"""28 Fuller St, Boston, MA 02124, USA""",42.283375,-71.06635,"""ROOFTOP""",2010-07-28 00:00:00,3,2014_leak
335781,"""7 Main St, Brookfield, MA 01506, USA""",42.217928,-72.099197,"""RANGE_INTERPOLATED""",2010-07-28 00:00:00,3,2014_leak
336648,"""7 Morse St, Dorchester, MA 02121, USA""",42.303967,-71.078471,"""ROOFTOP""",2010-07-29 00:00:00,3,2014_leak
336464,"""16 Pleasant St, Brookfield, MA 01506, USA""",42.213543,-72.099351,"""RANGE_INTERPOLATED""",2010-07-29 00:00:00,3,2014_leak
337621,"""36 Cross St, Norwood, MA 02062, USA""",42.18865,-71.196672,"""ROOFTOP""",2010-07-30 00:00:00,3,2014_leak
335810,"""87 Forest St, Medford, MA 02155, USA""",42.421326,-71.107945,"""RANGE_INTERPOLATED""",2010-07-30 00:00:00,3,2014_leak
335875,"""165 Pilgrim Rd, Weymouth, MA 02191, USA""",42.249208,-70.947033,"""RANGE_INTERPOLATED""",2010-07-30 00:00:00,3,2014_leak
335818,"""2 Belmont Dr, Chelmsford, MA 01824, USA""",42.567483,-71.33445,"""RANGE_INTERPOLATED""",2010-07-30 00:00:00,3,2014_leak
335943,"""67 Coddington St, Quincy, MA 02169, USA""",42.252836,-70.999951,"""ROOFTOP""",2010-07-30 00:00:00,3,2014_leak
337624,"""113 Cross St, Norwood, MA 02062, USA""",42.188212,-71.193052,"""ROOFTOP""",2010-07-30 00:00:00,3,2014_leak
335815,"""362 Boston Rd, Chelmsford, MA 01824, USA""",42.56747,-71.32798,"""RANGE_INTERPOLATED""",2010-07-30 00:00:00,3,2014_leak
336647,"""12 Columbia Rd, Boston, MA 02121, USA""",42.3037,-71.084396,"""ROOFTOP""",2010-07-30 00:00:00,3,2014_leak
