id,formatted_address,lat,lng,location_type,record_date,grade,record_type
93818,"""Boston Logan International Airport, 1 Harborside Dr, Boston, MA 02128, USA""",42.365613,-71.00956,"""APPROXIMATE""",1985-09-16,3,2014_leak
42122,"""282 Main St, Winchester, MA 01890, USA""",42.444362,-71.134975,"""ROOFTOP""",1989-10-04,3,2014_leak
39014,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-04-20,3,2014_leak
42817,"""62 Melbourne St, Boston, MA 02124, USA""",42.28974,-71.065398,"""RANGE_INTERPOLATED""",1990-04-23,3,2014_leak
93831,"""16 Grove St, Marshfield, MA 02050, USA""",42.110643,-70.698753,"""RANGE_INTERPOLATED""",1990-06-07,3,2014_leak
40217,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-06-13,3,2014_leak
40213,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-06-21,3,2014_leak
336411,"""72 Charles Diersch St, Weymouth, MA 02189, USA""",42.206097,-70.92121,"""ROOFTOP""",1990-07-16,3,2014_leak
336417,"""91 Hill St, Weymouth, MA 02189, USA""",42.216439,-70.917428,"""ROOFTOP""",1990-07-16,3,2014_leak
39137,"""5 Mutton Ln, East Weymouth, MA 02189, USA""",42.194899,-70.929616,"""ROOFTOP""",1990-07-17,3,2014_leak
39061,"""25 Rucille Ave, Weymouth, MA 02188, USA""",42.202484,-70.967551,"""ROOFTOP""",1990-07-17,3,2014_leak
39131,"""35 Great Republic Ave, South Weymouth, MA 02190, USA""",42.17501,-70.943895,"""ROOFTOP""",1990-07-18,3,2014_leak
39095,"""157 Pearl St, North Weymouth, MA 02191, USA""",42.237394,-70.947202,"""ROOFTOP""",1990-07-31,3,2014_leak
39093,"""209 Idlewell Blvd, Weymouth, MA 02188, USA""",42.233128,-70.954007,"""ROOFTOP""",1990-08-01,3,2014_leak
39092,"""11 Saunders St, North Weymouth, MA 02191, USA""",42.242002,-70.959862,"""ROOFTOP""",1990-08-06,3,2014_leak
43866,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-09-12,3,2014_leak
43865,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-10-02,3,2014_leak
42479,"""52 Sewall St, Somerville, MA 02145, USA""",42.393455,-71.092296,"""RANGE_INTERPOLATED""",1990-10-22,3,2014_leak
43797,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-10-22,3,2014_leak
43799,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-10-30,3,2014_leak
39769,"""Washington St @ Plymouth Rd, Braintree, MA 02184, USA""",42.179969,-71.014675,"""APPROXIMATE""",1990-11-27,3,2014_leak
43634,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1990-12-06,3,2014_leak
93170,"""Brookside Dr, Newport, TN 37821, USA""",35.942449,-83.173947,"""GEOMETRIC_CENTER""",1990-12-19,3,2014_leak
93176,"""4 Thorndike St, Reading, MA 01867, USA""",42.529307,-71.098502,"""RANGE_INTERPOLATED""",1991-02-28,3,2014_leak
93178,"""17 Hartwell Ave, Lexington, MA 02421, USA""",42.475245,-71.254915,"""ROOFTOP""",1991-03-07,3,2014_leak
39077,"""514 Broad St, Weymouth, MA 02188, USA""",42.217825,-70.939313,"""ROOFTOP""",1991-05-07,3,2014_leak
93878,"""Rock St, Newmarket, NH 03857, USA""",43.078381,-70.937412,"""GEOMETRIC_CENTER""",1991-05-20,3,2014_leak
39557,"""265 N Main St, Cohasset, MA 02025, USA""",42.243449,-70.818894,"""ROOFTOP""",1991-06-14,3,2014_leak
41546,"""2 Mayfair St, Lynn, MA 01904, USA""",42.491195,-70.958522,"""ROOFTOP""",1991-08-16,3,2014_leak
44044,"""6 Clark Rd, Hingham, MA 02043, USA""",42.235496,-70.881597,"""RANGE_INTERPOLATED""",1991-08-28,3,2014_leak
41944,"""27 Squanto Rd, Woburn, MA 01801, USA""",42.461348,-71.199674,"""ROOFTOP""",1991-08-29,3,2014_leak
42089,"""51 Mystic Valley Pkwy, Winchester, MA 01890, USA""",42.445171,-71.137351,"""ROOFTOP""",1991-09-10,3,2014_leak
42441,"""14 Grove St, Reading, MA 01867, USA""",42.532575,-71.119358,"""RANGE_INTERPOLATED""",1991-09-13,3,2014_leak
93918,"""47 W Main St, Ware, MA 01082, USA""",42.260501,-72.245408,"""RANGE_INTERPOLATED""",1991-10-01,3,2014_leak
43857,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1991-10-29,3,2014_leak
93203,"""115 Woodside Rd, Sudbury, MA 01776, USA""",42.347203,-71.410334,"""ROOFTOP""",1991-11-06,3,2014_leak
42241,"""Bent Rd, Sudbury, MA 01776, USA""",42.367321,-71.446051,"""GEOMETRIC_CENTER""",1991-11-06,3,2014_leak
41517,"""15 Ma Mar Ave, Midland, TX 79705, USA""",32.011174,-102.119717,"""RANGE_INTERPOLATED""",1991-12-13,3,2014_leak
41541,"""155 Lynnfield St, Lynn, MA 01904, USA""",42.489385,-70.967582,"""ROOFTOP""",1991-12-15,3,2014_leak
41446,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1991-12-26,3,2014_leak
93219,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-01-03,3,2014_leak
93221,"""43 Martin Bates St, Dedham, MA 02026, USA""",42.246739,-71.180116,"""RANGE_INTERPOLATED""",1992-01-09,3,2014_leak
42619,"""102 Boyd St, Watertown, MA 02472, USA""",42.360342,-71.190142,"""RANGE_INTERPOLATED""",1992-02-15,3,2014_leak
42835,"""Mel, Igarap\u00e9 do Meio - MA, Brazil""",-3.633333,-45.116667,"""APPROXIMATE""",1992-02-27,3,2014_leak
43871,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-03-16,3,2014_leak
38861,"""117 Dudley River Rd, Southbridge, MA 01550, USA""",42.065487,-72.00279,"""RANGE_INTERPOLATED""",1992-03-18,3,2014_leak
40757,"""614 Gallivan Blvd, Dorchester, MA 02122, USA""",42.283593,-71.050793,"""ROOFTOP""",1992-03-19,2,2014_leak
39070,"""605 Broad St, East Weymouth, MA 02189, USA""",42.216251,-70.934436,"""ROOFTOP""",1992-04-21,3,2014_leak
42311,"""656 Boston Post Rd, Sudbury, MA 01776, USA""",42.361081,-71.44229,"""ROOFTOP""",1992-05-14,3,2014_leak
43662,"""22 Jackson St, Ayer, MA 01432, USA""",42.564937,-71.587342,"""ROOFTOP""",1992-05-19,3,2014_leak
41243,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-05-29,3,2014_leak
41240,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-06-02,3,2014_leak
42432,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-06-17,3,2014_leak
42428,"""72 Woburn St, Reading, MA 01867, USA""",42.523747,-71.106713,"""RANGE_INTERPOLATED""",1992-06-18,3,2014_leak
41311,"""131 Selma St, Boston, MA 02128, USA""",42.390186,-71.003854,"""RANGE_INTERPOLATED""",1992-06-25,3,2014_leak
43195,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-06-29,3,2014_leak
41820,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-07-01,3,2014_leak
41822,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-07-08,3,2014_leak
41360,"""40 Perley Ave, Peabody, MA 01960, USA""",42.547424,-71.027767,"""ROOFTOP""",1992-07-15,3,2014_leak
39206,"""83 Westgate Rd, Wellesley, MA 02481, USA""",42.309778,-71.304201,"""ROOFTOP""",1992-07-23,3,2014_leak
39974,"""114 Thornton St, Boston, MA 02119, USA""",42.323136,-71.091185,"""ROOFTOP""",1992-07-24,3,2014_leak
40008,"""83 Blue Hill Avenue, Roxbury, MA 02119, USA""",42.322462,-71.077323,"""ROOFTOP""",1992-07-30,3,2014_leak
39207,"""5 Dean Rd, Wellesley Hills, MA 02481, USA""",42.325488,-71.275402,"""ROOFTOP""",1992-08-03,3,2014_leak
93970,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1992-10-08,3,2014_leak
39314,"""Franklin St @ Payne St, Quincy, MA 02169, USA""",42.239655,-71.00318,"""APPROXIMATE""",1992-10-23,3,2014_leak
39306,"""53 Suomi Rd, Quincy, MA 02169, USA""",42.245726,-71.018552,"""ROOFTOP""",1992-10-27,3,2014_leak
41527,"""198 Fays Ave, Lynn, MA 01904, USA""",42.492916,-70.94384,"""ROOFTOP""",1992-12-20,3,2014_leak
41147,"""48 Stanley Rd, Swampscott, MA 01907, USA""",42.480375,-70.892193,"""ROOFTOP""",1992-12-22,3,2014_leak
41990,"""363 Lexington St, Woburn, MA 01801, USA""",42.454175,-71.190824,"""RANGE_INTERPOLATED""",1992-12-30,3,2014_leak
93297,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-02-03,3,2014_leak
41153,"""974 Humphrey St, Swampscott, MA 01907, USA""",42.477211,-70.891642,"""ROOFTOP""",1993-02-06,3,2014_leak
93300,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-02-11,3,2014_leak
40917,"""Boston Logan International Airport, 1 Harborside Dr, Boston, MA 02128, USA""",42.365613,-71.00956,"""APPROXIMATE""",1993-02-15,3,2014_leak
93305,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-03-02,3,2014_leak
41458,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-03-02,3,2014_leak
42649,"""E Lombard St, Baltimore, MD, USA""",39.291949,-76.554111,"""GEOMETRIC_CENTER""",1993-03-03,3,2014_leak
39588,"""73 Brook Hill Rd, Milton, MA 02186, USA""",42.267213,-71.071683,"""ROOFTOP""",1993-03-31,3,2014_leak
43858,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-04-14,3,2014_leak
39587,"""Brook Rd, Milton, MA 02186, USA""",42.260016,-71.068218,"""GEOMETRIC_CENTER""",1993-04-14,3,2014_leak
120040,"""8 Williams Ct, Weymouth, MA 02188, USA""",42.21909,-70.96516,"""ROOFTOP""",1993-04-18,3,2014_leak
40322,"""143 E Cottage St, Boston, MA 02125, USA""",42.320842,-71.06344,"""ROOFTOP""",1993-05-16,3,2014_leak
42522,"""3 Columbus St, Providence, RI 02908, USA""",41.848557,-71.431731,"""RANGE_INTERPOLATED""",1993-05-21,3,2014_leak
41918,"""167 Bridge St, Beverly, MA 01915, USA""",42.553915,-70.904724,"""ROOFTOP""",1993-06-02,3,2014_leak
94007,"""70 Glendale St, Weymouth, MA 02188, USA""",42.219341,-70.957681,"""ROOFTOP""",1993-06-03,3,2014_leak
39100,"""467 Main St, South Weymouth, MA 02190, USA""",42.190987,-70.956084,"""ROOFTOP""",1993-06-08,3,2014_leak
39713,"""5 Mann St, Braintree, MA 02184, USA""",42.175906,-71.005097,"""ROOFTOP""",1993-06-16,3,2014_leak
40982,"""Columbus Ave, Holyoke, MA 01040, USA""",42.205453,-72.63406,"""GEOMETRIC_CENTER""",1993-07-30,3,2014_leak
94043,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-08-02,3,2014_leak
93331,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-08-11,3,2014_leak
94062,"""1576 Main St, Leicester, MA 01524, USA""",42.246351,-71.934923,"""RANGE_INTERPOLATED""",1993-08-13,3,2014_leak
43427,"""533 Lexington Rd, Concord, MA 01742, USA""",42.45958,-71.33009,"""ROOFTOP""",1993-08-13,3,2014_leak
41637,"""79 Carter Rd, Lynn, MA 01904, USA""",42.481412,-70.955303,"""ROOFTOP""",1993-08-13,3,2014_leak
41847,"""14 Eastern Point Rd, Gloucester, MA 01930, USA""",42.602525,-70.655214,"""ROOFTOP""",1993-09-28,3,2014_leak
41673,"""517 Essex St, Lynn, MA 01902, USA""",42.466983,-70.947499,"""ROOFTOP""",1993-10-04,3,2014_leak
94605,"""490 Worcester St, Wellesley Hills, MA 02481, USA""",42.31121,-71.277335,"""ROOFTOP""",1993-11-29,3,2014_leak
42157,"""384 Forest Glen, West Springfield, MA 01089, USA""",42.124856,-72.665881,"""RANGE_INTERPOLATED""",1993-12-09,3,2014_leak
39961,"""51 Hawthorne St, Roxbury, MA 02119, USA""",42.32411,-71.092988,"""ROOFTOP""",1993-12-17,3,2014_leak
41466,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1993-12-31,3,2014_leak
41461,"""Phillip Pl, Midland, TX 79707, USA""",32.009156,-102.148887,"""GEOMETRIC_CENTER""",1994-01-02,3,2014_leak
39905,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-03-24,3,2014_leak
39952,"""25 Whittier St, Boston, MA 02120, USA""",42.333885,-71.088648,"""ROOFTOP""",1994-04-22,3,2014_leak
93524,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-04-22,3,2014_leak
39338,"""9 Avalon Ave, Quincy, MA 02169, USA""",42.248028,-70.974961,"""ROOFTOP""",1994-05-02,3,2014_leak
94180,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-05-02,3,2014_leak
39330,"""21 S Walnut St, Quincy, MA 02169, USA""",42.247226,-70.996071,"""ROOFTOP""",1994-05-04,3,2014_leak
39344,"""139 Elm St, Stoneham, MA 02180, USA""",42.490294,-71.087696,"""ROOFTOP""",1994-05-09,3,2014_leak
39385,"""50 Hughes St, Quincy, MA 02169, USA""",42.231532,-71.004236,"""ROOFTOP""",1994-05-12,3,2014_leak
39383,"""436 Sea St, Quincy, MA 02169, USA""",42.26195,-70.982311,"""RANGE_INTERPOLATED""",1994-05-17,3,2014_leak
39851,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-05-17,3,2014_leak
118919,"""6 Warren St, North Brookfield, MA 01535, USA""",42.276146,-72.086755,"""RANGE_INTERPOLATED""",1994-05-26,3,2014_leak
39368,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-05-26,3,2014_leak
94174,"""323 Main St, Barre, MA 01005, USA""",42.379749,-72.107899,"""RANGE_INTERPOLATED""",1994-05-27,3,2014_leak
39366,"""241 Beale St, Quincy, MA 02170, USA""",42.26197,-71.024581,"""RANGE_INTERPOLATED""",1994-05-29,3,2014_leak
94196,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-06-07,3,2014_leak
39362,"""54 Wayland St, Dorchester, MA 02125, USA""",42.313498,-71.074204,"""ROOFTOP""",1994-06-07,3,2014_leak
39423,"""690 Willard St, Quincy, MA 02169, USA""",42.23367,-71.028277,"""ROOFTOP""",1994-06-15,3,2014_leak
39288,"""1 Exeter St, Boston, MA 02116, USA""",42.352759,-71.081297,"""ROOFTOP""",1994-06-16,3,2014_leak
39359,"""64 Piermont St, Quincy, MA 02170, USA""",42.262457,-71.032405,"""ROOFTOP""",1994-06-21,3,2014_leak
39292,"""Fenno Street Tennis Courts, 49 Fenno St, Quincy, MA 02170, USA""",42.264988,-71.011982,"""APPROXIMATE""",1994-06-23,3,2014_leak
39576,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-06-25,3,2014_leak
38956,"""Everett St, Southbridge, MA 01550, USA""",42.070941,-72.034242,"""GEOMETRIC_CENTER""",1994-07-08,3,2014_leak
38863,"""70 Central St, Southbridge, MA 01550, USA""",42.076817,-72.032465,"""RANGE_INTERPOLATED""",1994-07-17,3,2014_leak
93412,"""40 Commonwealth Rd, Watertown, MA 02472, USA""",42.375754,-71.165992,"""ROOFTOP""",1994-07-25,3,2014_leak
39321,"""10 Holyoke St, Boston, MA 02116, USA""",42.34448,-71.0778,"""ROOFTOP""",1994-08-02,3,2014_leak
39278,"""68 Aberdeen Rd, Quincy, MA 02171, USA""",42.295102,-71.010192,"""ROOFTOP""",1994-08-08,3,2014_leak
41650,"""7 Falls St, Lynn, MA 01902, USA""",42.48287,-70.934088,"""ROOFTOP""",1994-08-11,3,2014_leak
41651,"""37 Atkins Ave, Lynn, MA 01904, USA""",42.486082,-70.94902,"""ROOFTOP""",1994-08-11,3,2014_leak
41480,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-09-09,3,2014_leak
41422,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-09-16,3,2014_leak
42174,"""276 Wall St, West Bridgewater, MA 02379, USA""",42.01094,-70.979622,"""RANGE_INTERPOLATED""",1994-09-16,3,2014_leak
43831,"""45 Harvey Steel Rd, Boston, MA 02134, USA""",42.355551,-71.139871,"""RANGE_INTERPOLATED""",1994-10-03,3,2014_leak
41036,"""Commonwealth Ave, Bunker Hill, WV 25413, USA""",39.326066,-78.055309,"""GEOMETRIC_CENTER""",1994-10-11,3,2014_leak
41402,"""103 Central St, Peabody, MA 01960, USA""",42.53306,-70.926158,"""ROOFTOP""",1994-10-12,3,2014_leak
38877,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1994-10-21,3,2014_leak
41642,"""284 Chatham St, Lynn, MA 01902, USA""",42.475166,-70.938854,"""ROOFTOP""",1994-10-24,3,2014_leak
42249,"""9 Audubon Rd, Wakefield, MA 01880, USA""",42.515601,-71.039112,"""ROOFTOP""",1994-11-12,3,2014_leak
93459,"""15 Leo St, Fall River, MA 02723, USA""",41.685883,-71.125279,"""RANGE_INTERPOLATED""",1994-11-21,3,2014_leak
43133,"""921 N Main St, Midland, TX 79701, USA""",32.006646,-102.074932,"""ROOFTOP""",1994-12-19,3,2014_leak
39970,"""14 Warren Pl, Boston, MA 02119, USA""",42.328032,-71.081851,"""ROOFTOP""",1994-12-22,3,2014_leak
39539,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-01-05,3,2014_leak
43183,"""33 Winter St, Nahant, MA 01908, USA""",42.425927,-70.917102,"""ROOFTOP""",1995-01-09,3,2014_leak
93483,"""15 Kennedy Park, Woburn, MA 01801, USA""",42.475969,-71.175851,"""ROOFTOP""",1995-01-17,3,2014_leak
42039,"""Highland Ave, Winchester, MA 01890, USA""",42.454178,-71.128605,"""GEOMETRIC_CENTER""",1995-01-23,3,2014_leak
42686,"""Ravine Rd, Casper, WY 82604, USA""",42.808285,-106.41758,"""GEOMETRIC_CENTER""",1995-01-26,3,2014_leak
93507,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-02-17,3,2014_leak
39260,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-03-06,3,2014_leak
43829,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-03-29,3,2014_leak
94351,"""384 Broad St, Weymouth, MA 02188, USA""",42.218222,-70.946787,"""ROOFTOP""",1995-04-10,3,2014_leak
41112,"""15 Beach St, Quincy, MA 02170, USA""",42.268406,-71.015736,"""ROOFTOP""",1995-04-12,3,2014_leak
39783,"""336 Plain St, Braintree, MA 02184, USA""",42.198878,-70.990729,"""ROOFTOP""",1995-04-12,3,2014_leak
43187,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-04-27,3,2014_leak
41682,"""510 Eastern Ave, Lynn, MA 01902, USA""",42.481192,-70.936627,"""ROOFTOP""",1995-05-04,3,2014_leak
94376,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-09,3,2014_leak
39680,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-09,3,2014_leak
94370,"""Rock Hill Ln, Springfield, MA 01118, USA""",42.100429,-72.506828,"""GEOMETRIC_CENTER""",1995-05-09,3,2014_leak
40405,"""40 Lonsdale St, Dorchester Center, MA 02124, USA""",42.29056,-71.061342,"""ROOFTOP""",1995-05-16,3,2014_leak
93598,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-16,3,2014_leak
94385,"""109 Msgr Patrick J Lydon Way, Boston, MA 02124, USA""",42.2894,-71.057636,"""ROOFTOP""",1995-05-16,3,2014_leak
94390,"""Beechwood St, Cohasset, MA 02025, USA""",42.219357,-70.808219,"""GEOMETRIC_CENTER""",1995-05-17,3,2014_leak
41701,"""15 Gilbert St, Lynn, MA 01902, USA""",42.480963,-70.934609,"""ROOFTOP""",1995-05-18,3,2014_leak
39609,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-18,3,2014_leak
93609,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-23,3,2014_leak
41732,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-25,3,2014_leak
43672,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-05-25,3,2014_leak
94414,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-06-07,3,2014_leak
40930,"""Boston Logan International Airport, 1 Harborside Dr, Boston, MA 02128, USA""",42.365613,-71.00956,"""APPROXIMATE""",1995-06-08,3,2014_leak
94424,"""Boston Logan International Airport, 1 Harborside Dr, Boston, MA 02128, USA""",42.365613,-71.00956,"""APPROXIMATE""",1995-06-12,3,2014_leak
39168,"""65 Livermore Rd, Wellesley Hills, MA 02481, USA""",42.304266,-71.269184,"""ROOFTOP""",1995-06-14,3,2014_leak
93664,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-06-15,3,2014_leak
39584,"""126 Reedsdale Rd, Milton, MA 02186, USA""",42.254387,-71.076845,"""ROOFTOP""",1995-06-26,3,2014_leak
43188,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-06-27,3,2014_leak
42222,"""1191 W Wall St, Midland, TX 79701, USA""",31.996235,-102.086738,"""RANGE_INTERPOLATED""",1995-06-29,3,2014_leak
39297,"""143 Fenno St, Quincy, MA 02170, USA""",42.267189,-71.008443,"""ROOFTOP""",1995-07-03,3,2014_leak
43355,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-07-06,3,2014_leak
42571,"""1415-1418 Commonwealth Avenue, Boston, MA 02134, USA""",42.348521,-71.139106,"""ROOFTOP""",1995-07-07,3,2014_leak
40498,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-07-07,3,2014_leak
42211,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-07-11,3,2014_leak
40566,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-07-13,3,2014_leak
40510,"""24 Algonquin St, Dorchester Center, MA 02124, USA""",42.297516,-71.074211,"""ROOFTOP""",1995-07-26,3,2014_leak
40509,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-07-26,3,2014_leak
43363,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-07-26,3,2014_leak
39043,"""11 Castle Rd, East Weymouth, MA 02189, USA""",42.20912,-70.943101,"""ROOFTOP""",1995-07-26,3,2014_leak
94509,"""6-8 Lane Park, Brighton, MA 02135, USA""",42.341907,-71.15926,"""ROOFTOP""",1995-07-31,3,2014_leak
40636,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-08-10,3,2014_leak
40021,"""4057 Washington St, Roslindale, MA 02131, USA""",42.291056,-71.12364,"""ROOFTOP""",1995-08-14,3,2014_leak
94539,"""Boston Post Rd W, Marlborough, MA, USA""",42.340919,-71.581452,"""GEOMETRIC_CENTER""",1995-08-15,3,2014_leak
94564,"""973 Blue Hill Avenue, Boston, MA 02124, USA""",42.291204,-71.089526,"""ROOFTOP""",1995-08-21,3,2014_leak
40709,"""57 Virginia St, Boston, MA 02125, USA""",42.314937,-71.068988,"""RANGE_INTERPOLATED""",1995-08-22,3,2014_leak
40726,"""16 Jerome St, Boston, MA 02125, USA""",42.314685,-71.064058,"""RANGE_INTERPOLATED""",1995-08-24,3,2014_leak
40725,"""706-714 Dudley St, Dorchester, MA 02125, USA""",42.318462,-71.067787,"""ROOFTOP""",1995-08-24,3,2014_leak
40720,"""591 Dudley St, Dorchester, MA 02125, USA""",42.320296,-71.071813,"""ROOFTOP""",1995-08-24,3,2014_leak
40719,"""555-559 Dudley St, Boston, MA 02125, USA""",42.321169,-71.072488,"""ROOFTOP""",1995-08-24,3,2014_leak
40661,"""61a Dix St, Boston, MA 02122, USA""",42.295635,-71.058689,"""ROOFTOP""",1995-08-30,3,2014_leak
38886,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-09-07,3,2014_leak
40684,"""2 Sargent St, Dorchester, MA 02125, USA""",42.317321,-71.074219,"""ROOFTOP""",1995-09-07,3,2014_leak
38909,"""84 Leo Turo Way, Worcester, MA 01604, USA""",42.263513,-71.792008,"""RANGE_INTERPOLATED""",1995-09-12,3,2014_leak
40596,"""70 Mayfield St, Dorchester, MA 02125, USA""",42.316674,-71.060025,"""ROOFTOP""",1995-09-12,3,2014_leak
40593,"""Mayfield St, Dorchester, MA 02125, USA""",42.316668,-71.059067,"""GEOMETRIC_CENTER""",1995-09-12,3,2014_leak
94636,"""Wollaston Terrace, Dorchester Center, MA 02124, USA""",42.286881,-71.083125,"""GEOMETRIC_CENTER""",1995-09-14,3,2014_leak
41058,"""Boston Logan International Airport, 1 Harborside Dr, Boston, MA 02128, USA""",42.365613,-71.00956,"""APPROXIMATE""",1995-09-29,3,2014_leak
39737,"""247 Shaw St, Braintree, MA 02184, USA""",42.227421,-70.975985,"""ROOFTOP""",1995-09-29,3,2014_leak
43161,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-10-10,3,2014_leak
38984,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1995-10-18,3,2014_leak
42258,"""Wall St, Worcester, MA 01604, USA""",42.258713,-71.785919,"""GEOMETRIC_CENTER""",1995-11-06,3,2014_leak
93793,"""26 Old Tavern Rd, Wayland, MA 01778, USA""",42.32026,-71.348414,"""ROOFTOP""",1995-11-07,3,2014_leak
96528,"""377 Ralph Talbot St, South Weymouth, MA 02190, USA""",42.178518,-70.931275,"""ROOFTOP""",1995-12-20,3,2014_leak
95558,"""137 N Main St, Midland, TX 79701, USA""",31.998404,-102.074415,"""RANGE_INTERPOLATED""",1996-01-14,3,2014_leak
96297,"""84 Lynnfield St, Peabody, MA 01960, USA""",42.516506,-70.951341,"""ROOFTOP""",1996-01-24,3,2014_leak
97020,"""10 Pequot Rd, Peabody, MA 01960, USA""",42.557911,-71.031727,"""ROOFTOP""",1996-03-04,3,2014_leak
100193,"""9 Carter St, Providence, RI 02907, USA""",41.800145,-71.427255,"""RANGE_INTERPOLATED""",1996-03-15,3,2014_leak
97390,"""143 Main St, Reading, MA 01867, USA""",42.508794,-71.103865,"""ROOFTOP""",1996-04-17,3,2014_leak
98018,"""Massachusetts, USA""",42.407211,-71.382437,"""APPROXIMATE""",1996-04-19,3,2014_leak
98053,"""591 Pond St, South Weymouth, MA 02190, USA""",42.150117,-70.953914,"""ROOFTOP""",1996-04-23,3,2014_leak
100709,"""949 Centre St, Newton, MA 02459, USA""",42.340845,-71.192607,"""RANGE_INTERPOLATED""",1996-04-26,3,2014_leak
97810,"""6 Shackford Rd, Reading, MA 01867, USA""",42.515593,-71.100097,"""RANGE_INTERPOLATED""",1996-04-30,3,2014_leak
97813,"""323 South St, Reading, MA 01867, USA""",42.505233,-71.106959,"""ROOFTOP""",1996-05-01,3,2014_leak
